scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5988121,14893,450550,Welmoed,Pinot grigio,"Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","welmoed [SEP] pinot grigio [SEP] Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis [SEP] zuid-afrika",welmoed pinot grigio zuid-afrika,null,null,null
0.5988121,1469,371131,Welmoed,Pinot grigio,"Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Pinot Grigio
 Pinot Grigio (Zuid Afrika)","welmoed [SEP] pinot grigio [SEP] Tintelfrisse witte wijn van de hippe pinot grigio-druif om gezellig mee te borrelen. Met de fruitige smaak van appel en citrus en een hint van kruiden. Easy drinking, altijd goed. Kleur, smaak: wit, fris en droog Druivenras: pinot grigio Land, streek: Zuid-Afrika, Westkaap Lekker bij: salade, vis [SEP] zuid-afrika",welmoed pinot grigio zuid-afrika,null,null,null
0.59834915,16012,140813,Valdivieso,Sauvignon Blanc Reserva,Je ruikt in deze witte wijn een heerlijke geur van vers passiefruit met de typerende groene kruiden van Sauvignon blanc. Een zuivere en pure smaak met verfrissende zuren maar toch een zachte structuur.,[],"Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Chili)",valdivieso [SEP] sauvignon blanc reserva [SEP] Je ruikt in deze witte wijn een heerlijke geur van vers passiefruit met de typerende groene kruiden van Sauvignon blanc. Een zuivere en pure smaak met verfrissende zuren maar toch een zachte structuur. [SEP] ,valdivieso sauvignon blanc reserva ,null,null,null
0.5981561,2371,225297,La Tulipe,Sauvignon Blanc,"Vriendelijke, verfrissende wijn met een fijne, fruitige nasmaak. Die drink je zo, als borrelwijn, en bij salades, gegrilde vis, verse pasta en gebraden kip. Kleur, smaak: Wit, fris en droog Druivenras: Sauvignon blanc, semillon Land, streek: Frankrijk, cotes de gascogne Lekker bij: Salade, vis Bekroond: Nvt","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Wijn en bubbels Wijnflesjes (klein) Witte wijn Witte wijn (klein),"la tulipe [SEP] sauvignon blanc [SEP] Vriendelijke, verfrissende wijn met een fijne, fruitige nasmaak. Die drink je zo, als borrelwijn, en bij salades, gegrilde vis, verse pasta en gebraden kip. Kleur, smaak: Wit, fris en droog Druivenras: Sauvignon blanc, semillon Land, streek: Frankrijk, cotes de gascogne Lekker bij: Salade, vis Bekroond: Nvt [SEP] wit",la tulipe sauvignon blanc wit,null,null,null
0.59389436,18397,164923,Saint Roche,Blanc organic wine,"Ronde wijn met fruit en wat kruiden. Goed gekoeld heerlijk als aperitief. Iets warmer smaakt jij lekker bij een visje, kip of groenten van de grillplaat. Kleur, smaak: wit, vol en droog Druivenras: vermentino, moscato Land, streek: Frankrijk, Languedoc Lekker bij: salade, vis Bekroond: Hamersma,8,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen sulfiet' 'biologisch' ""Geen pinda's"" 'Geen mosterd' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen gluten' 'Geen vis' 'Vegetarisch'
 'Geen lupine' 'Geen lactose' 'Geen sesam' 'Geen eieren' 'Geen noten'
 'Geen selderij']",Wijn en bubbels Witte wijn Vermentino Vermentino (Frankrijk),"saint roche [SEP] blanc organic wine [SEP] Ronde wijn met fruit en wat kruiden. Goed gekoeld heerlijk als aperitief. Iets warmer smaakt jij lekker bij een visje, kip of groenten van de grillplaat. Kleur, smaak: wit, vol en droog Druivenras: vermentino, moscato Land, streek: Frankrijk, Languedoc Lekker bij: salade, vis Bekroond: Hamersma,8,5 [SEP] frankrijk",saint roche blanc organic wine frankrijk,null,null,null
0.5901035,17252,221384,Winzerkeller Andau,Grüner Veltliner,"In de geur van deze super frisse Grüner Veltiner ruik je
				  pitten van perziken en een beetje een kruidige geur. Je kunt hem ook gewoon
				  lekker gaan proeven. Misschien ontdek je dan nog de elegante smaak met mooie,
				  verfijnde zuren. En misschien geniet je gewoon op je eigen manier. Want dat kan
				  goed met deze heerlijke wijn.",[],"Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Lichtzoete witte wijn (per doos)","winzerkeller andau [SEP] grüner veltliner [SEP] In de geur van deze super frisse Grüner Veltiner ruik je
				  pitten van perziken en een beetje een kruidige geur. Je kunt hem ook gewoon
				  lekker gaan proeven. Misschien ontdek je dan nog de elegante smaak met mooie,
				  verfijnde zuren. En misschien geniet je gewoon op je eigen manier. Want dat kan
				  goed met deze heerlijke wijn. [SEP] ",winzerkeller andau grüner veltliner ,null,null,null
0.5901035,6315,221378,Winzerkeller Andau,Grüner Veltliner,"In de geur van deze super frisse Grüner Veltiner ruik
					 je pitten van perziken en een beetje een kruidige geur. Je kunt hem ook gewoon
					 lekker gaan proeven. Misschien ontdek je dan nog de elegante smaak met mooie,
					 verfijnde zuren. En misschien geniet je gewoon op je eigen manier. Want dat kan
					 goed met deze heerlijke wijn.",[],"Wijn en bubbels Witte wijn Grüner Veltliner
 Grüner Veltliner (Oostenrijk)","winzerkeller andau [SEP] grüner veltliner [SEP] In de geur van deze super frisse Grüner Veltiner ruik
					 je pitten van perziken en een beetje een kruidige geur. Je kunt hem ook gewoon
					 lekker gaan proeven. Misschien ontdek je dan nog de elegante smaak met mooie,
					 verfijnde zuren. En misschien geniet je gewoon op je eigen manier. Want dat kan
					 goed met deze heerlijke wijn. [SEP] ",winzerkeller andau grüner veltliner ,null,null,null
0.58815813,18661,503579,19 Crimes,Sauvignon blanc,"Frisse, fruitige borrel- en lunchwijn met passievrucht en grapefruit. De naam 19 crimes is niet om af te schrikken, wel een eerbetoon aan kolonisten die de wijncultuur in australie hebben opgebouwd.","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Geen mosterd'
 'Geen sesam' 'Geen vis' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Australië)","19 crimes [SEP] sauvignon blanc [SEP] Frisse, fruitige borrel- en lunchwijn met passievrucht en grapefruit. De naam 19 crimes is niet om af te schrikken, wel een eerbetoon aan kolonisten die de wijncultuur in australie hebben opgebouwd. [SEP] australie/nz",19 crimes sauvignon blanc australie/nz,null,null,null
0.58795047,8583,396525,Frontera,Sauvignon blanc-Pedro Ximenez doos,"Sappige wijn met een vriendelijke, frisfruitige smaak die heel geschikt is om zo, zonder iets erbij, te drinken. Dus fijn voor zomaar een glas of een verjaardagsborrel. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc, pedro ximenez Land, streek: Chili, Central Valley Lekker bij: salade, vis Bekroond: Hamersma,7,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","frontera [SEP] sauvignon blanc-pedro ximenez doos [SEP] Sappige wijn met een vriendelijke, frisfruitige smaak die heel geschikt is om zo, zonder iets erbij, te drinken. Dus fijn voor zomaar een glas of een verjaardagsborrel. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc, pedro ximenez Land, streek: Chili, Central Valley Lekker bij: salade, vis Bekroond: Hamersma,7,5 [SEP] zuid-amerika",frontera sauvignon blanc-pedro ximenez doos zuid-amerika,null,null,null
0.5878398,19945,446344,Cono Sur,Bicicleta sauvignon blanc,"Kenmerkend aan een Sauvignon uit Chili is de mix van energieke zuren en de sappige, zachte smaak van rijp, exotisch fruit. Heerlijke wijn om met elkaar van te genieten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Chili Lekker bij: vis, vegetarisch Bekroond: Hamersma,8,5 Sterwijn","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Geen vis' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Chili)","cono sur [SEP] bicicleta sauvignon blanc [SEP] Kenmerkend aan een Sauvignon uit Chili is de mix van energieke zuren en de sappige, zachte smaak van rijp, exotisch fruit. Heerlijke wijn om met elkaar van te genieten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Chili Lekker bij: vis, vegetarisch Bekroond: Hamersma,8,5 Sterwijn [SEP] zuid-amerika",cono sur bicicleta sauvignon blanc zuid-amerika,null,null,null
0.5873942,14649,411210,Cono Sur,Bicicleta cabernet sauvignon,"In deze volle wijn proef je de pure smaak van zwarte bessen, aangevuld met een snufje kruidigheid van het houten vat. 'A kiss of wood', noemt de wijnmaker dat. Kleur, smaak: rood, stevig Druivenras: cabernet sauvignon Land, streek: Chili, Central Valley Lekker bij: rund, varken Bekroond: Hamersma,8","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sesam' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Wijn en bubbels Rode wijn Cabernet Sauvignon
 Cabernet Sauvignon (Chili)","cono sur [SEP] bicicleta cabernet sauvignon [SEP] In deze volle wijn proef je de pure smaak van zwarte bessen, aangevuld met een snufje kruidigheid van het houten vat. 'A kiss of wood', noemt de wijnmaker dat. Kleur, smaak: rood, stevig Druivenras: cabernet sauvignon Land, streek: Chili, Central Valley Lekker bij: rund, varken Bekroond: Hamersma,8 [SEP] zuid-amerika",cono sur bicicleta cabernet sauvignon zuid-amerika,null,null,null
0.58639956,8508,69499,Valdivieso,Sauvignon blanc,"In deze Sauvignon Blanc herken je de geur van groene en gele appels naast kruisbessen. De smaak is heerlijk fris en sappig, met ook weer kruisbessen en passievruchten. Een lekkere witte Chileense wijn voor bij een borrel met geitenkaas.",[],"Wijn en bubbels Witte wijn Wijn per doos Witte wijn per doos
 Fris & fruitig witte wijn (per doos)","valdivieso [SEP] sauvignon blanc [SEP] In deze Sauvignon Blanc herken je de geur van groene en gele appels naast kruisbessen. De smaak is heerlijk fris en sappig, met ook weer kruisbessen en passievruchten. Een lekkere witte Chileense wijn voor bij een borrel met geitenkaas. [SEP] ",valdivieso sauvignon blanc ,null,null,null
0.58639944,1558,93759,Valdivieso,Sauvignon Blanc,"In deze Sauvignon Blanc herken je de geur van groene en gele
					 appels naast kruisbessen. De smaak is heerlijk fris en sappig, met ook weer
					 kruisbessen en passievruchten. Een lekkere witte Chileense wijn voor bij een
					 borrel met geitenkaas.",[],"Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Chili)","valdivieso [SEP] sauvignon blanc [SEP] In deze Sauvignon Blanc herken je de geur van groene en gele
					 appels naast kruisbessen. De smaak is heerlijk fris en sappig, met ook weer
					 kruisbessen en passievruchten. Een lekkere witte Chileense wijn voor bij een
					 borrel met geitenkaas. [SEP] ",valdivieso sauvignon blanc ,null,null,null
0.5863347,495,387103,AH Excellent,Selectie touraine sauvignon blanc,"Tintelfrisse wijn uit de Loire, het oergebied van de Sauvignon Blanc. Fruitig, sappig en swingend. Lekker om los te drinken en past zeker ook bij lichte gerechten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk, Loire Lekker bij: salade, vis Bekroond: Hamersma,8","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Wijn en bubbels Witte wijn Sauvignon Blanc
 Sauvignon Blanc (Frankrijk)","ah excellent [SEP] selectie touraine sauvignon blanc [SEP] Tintelfrisse wijn uit de Loire, het oergebied van de Sauvignon Blanc. Fruitig, sappig en swingend. Lekker om los te drinken en past zeker ook bij lichte gerechten. Kleur, smaak: wit, fris en droog Druivenras: sauvignon blanc Land, streek: Frankrijk, Loire Lekker bij: salade, vis Bekroond: Hamersma,8 [SEP] frankrijk",ah excellent selectie touraine sauvignon blanc frankrijk,null,null,null
0.5860387,19178,496589,2Wine,Rose,"Deze sappige rose geurt naar rijpe aardbei. Hij is droog, verfrissend en zit in een lichtgewicht blikje van 25 cl. In een wip gekoeld en veel beter voor het milieu. Kleur, smaak: Rose, droog Druivenras: Merlot, cabernet sauvignon Land, streek: Frankrijk Lekker bij: Salade, kaas","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sesam' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Wijn en bubbels Wijnflesjes (klein) Rosé Rosé wijn (klein),"2wine [SEP] rose [SEP] Deze sappige rose geurt naar rijpe aardbei. Hij is droog, verfrissend en zit in een lichtgewicht blikje van 25 cl. In een wip gekoeld en veel beter voor het milieu. Kleur, smaak: Rose, droog Druivenras: Merlot, cabernet sauvignon Land, streek: Frankrijk Lekker bij: Salade, kaas [SEP] wit",2wine rose wit,null,null,null
0.5832884,9963,222352,AH,Espana soepel,"Soepele, frisfruitige wijn die je op kamertemperatuur en gekoeld kunt drinken. Als borrel- en feestwijn. Kan ook bij lichte gerechten, van salade tot schnitzel. Kleur, smaak: rood, fruitig Druivenras: tempranillo Land, streek: Spanje Lekker bij: kip, vis Bekroond: Hamersma,7,5",[],Wijn en bubbels Rode wijn Tempranillo Tempranillo (Spanje),"ah [SEP] espana soepel [SEP] Soepele, frisfruitige wijn die je op kamertemperatuur en gekoeld kunt drinken. Als borrel- en feestwijn. Kan ook bij lichte gerechten, van salade tot schnitzel. Kleur, smaak: rood, fruitig Druivenras: tempranillo Land, streek: Spanje Lekker bij: kip, vis Bekroond: Hamersma,7,5 [SEP] ah eigen merk",ah espana soepel ah eigen merk,null,null,null
0.5831947,20469,494523,Krone,MCC Brut Vintage,"Deze bruisende wijn uit Zuid-Afrika is perfect voor op een feestje, maar doet het ook goed als aperitief en lunchwijn. Hij smaakt heerlijk fris met het fruitige van appel, peer en citrusvruchten. Kleur, smaak: bubbels, droog Druivenras: chardonnay, pinot noir Land, streek: Zuid Afrika, Westkaap Lekker bij: salade, vis Bekroond: Hamersma,8,5","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Geen sulfiet' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Veganistisch' 'Geen sesam'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Wijn en bubbels Mousserende wijn Mousserend overig,"krone [SEP] mcc brut vintage [SEP] Deze bruisende wijn uit Zuid-Afrika is perfect voor op een feestje, maar doet het ook goed als aperitief en lunchwijn. Hij smaakt heerlijk fris met het fruitige van appel, peer en citrusvruchten. Kleur, smaak: bubbels, droog Druivenras: chardonnay, pinot noir Land, streek: Zuid Afrika, Westkaap Lekker bij: salade, vis Bekroond: Hamersma,8,5 [SEP] zuid-afrika",krone mcc brut vintage zuid-afrika,null,null,null
