scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.5185734,5785,539533,Parrano,Strooikaas,"Door onze unieke receptuur geeft de kaas meer smaak en maak je jouw gerecht echt af. Parrano originale strooikaas geraspte en gedroogde poederkaas 45+ Heerlijke strooikaas met een licht zoete, nootachtige smaak Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne, risotto en salade Extra lang houdbaar","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']",Kaas vleeswaren tapas Kaas Kaas voor maaltijden Geraspte kaas,"parrano [SEP] strooikaas [SEP] Door onze unieke receptuur geeft de kaas meer smaak en maak je jouw gerecht echt af. Parrano originale strooikaas geraspte en gedroogde poederkaas 45+ Heerlijke strooikaas met een licht zoete, nootachtige smaak Parrano is speciaal gemaakt voor jouw favoriete pasta, lasagne, risotto en salade Extra lang houdbaar [SEP] kzb k rasp specialiteit",parrano strooikaas kzb k rasp specialiteit,null,null,null
0.51853,17415,461894,Mutti,Pastasaus Parmigiano Reggiano,Tomatensaus op basis van polpa (fijngesneden tomaten) en op smaak gebracht met pure ingredienten. Je proeft het heerlijke italie! Gebruik de sauzen voor 100% pasta succes. Pastasaus met parmigiano reggiano kaas 100% italiaans Kant-en-klaar voor gebruik Voor heerlijke pastagerechten,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",mutti [SEP] pastasaus parmigiano reggiano [SEP] Tomatensaus op basis van polpa (fijngesneden tomaten) en op smaak gebracht met pure ingredienten. Je proeft het heerlijke italie! Gebruik de sauzen voor 100% pasta succes. Pastasaus met parmigiano reggiano kaas 100% italiaans Kant-en-klaar voor gebruik Voor heerlijke pastagerechten [SEP] pastasaus pot,mutti pastasaus parmigiano reggiano pastasaus pot,null,null,null
0.5177796,10443,96778,AH,Pastasaus carbonara,Romige saus met spekjes Heerlijk voor bij de verse pasta,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus carbonara [SEP] Romige saus met spekjes Heerlijk voor bij de verse pasta [SEP] pastasaus,ah pastasaus carbonara pastasaus,null,null,null
0.51389575,5319,416644,AH,Pastasaus tradizionale,"Zet een op-en-top Italiaans gerecht op tafel met de AH vernieuwde pastasauzen. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Buon appetito! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus tradizionale [SEP] Zet een op-en-top Italiaans gerecht op tafel met de AH vernieuwde pastasauzen. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Buon appetito! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus tradizionale pastasaus pot,null,null,null
0.51389575,18995,416646,AH,Pastasaus tradizionale,"Zet een op-en-top Italiaans gerecht op tafel met de AH vernieuwde pastasauzen. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Buon appetito! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe","['Geen melk' 'Geen noten' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen eieren'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","ah [SEP] pastasaus tradizionale [SEP] Zet een op-en-top Italiaans gerecht op tafel met de AH vernieuwde pastasauzen. Onweerstaanbaar rijk van smaak, en bovendien zonder toegevoegd suiker en verlaagd in zout met 25% of meer. Buon appetito! Voor een supersnelle pasta Verlaagd in zout >25% Zonder toegevoegd suiker Voeg ingrediënten naar smaak toe [SEP] pastasaus pot",ah pastasaus tradizionale pastasaus pot,null,null,null
0.5118072,5774,197154,AH,Geraspte kaas speciaal voor pizza,"Speciaal voor Pizza, gemaakt van mozzarella, goudse jong belegen en regato kaas. Smaak: Mild & extra smeuïg Gemaakt van: Koemelk Ideaal om over pizza's te strooien!","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score D' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']",Kaas vleeswaren tapas Kaas Kaas voor maaltijden Geraspte kaas,"ah [SEP] geraspte kaas speciaal voor pizza [SEP] Speciaal voor Pizza, gemaakt van mozzarella, goudse jong belegen en regato kaas. Smaak: Mild & extra smeuïg Gemaakt van: Koemelk Ideaal om over pizza's te strooien! [SEP] kzb k rasp specialiteit",ah geraspte kaas speciaal voor pizza kzb k rasp specialiteit,null,null,null
0.5092577,3340,96779,AH,Pastasaus napolitana,Kruidige tomatensaus Heerlijk voor bij de verse pasta,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Geen selderij' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen mosterd' 'Geen lactose' 'Nutri-Score B' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus napolitana [SEP] Kruidige tomatensaus Heerlijk voor bij de verse pasta [SEP] pastasaus,ah pastasaus napolitana pastasaus,null,null,null
0.50549835,4063,120332,AH,Pastasaus tomaat mascarpone,Met tomaat en mascarpone Heerlijk voor bij de verse pasta,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score C' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus tomaat mascarpone [SEP] Met tomaat en mascarpone Heerlijk voor bij de verse pasta [SEP] pastasaus,ah pastasaus tomaat mascarpone pastasaus,null,null,null
0.502233,1829,227239,AH,Stoommaaltijd pasta pesto,"Stoommaaltijd met gemarineerde conchigli pasta, courgette,
				  spinazie en basilicum-roomsaus. We garanderen dat bij aflevering van dit product nog
				  minimaal 2 dagen (incl. leveringsdag) houdbaarheid op het product zit. Inhoud: courgette, spinazie, rode paprika, 						conchigli pasta, cherrytomaat, basilicum-roomsaus, zongedroogde tomaat en 						kaaschilfers. Kaasschilfers met de volle smaak van parmezaanse 						kaas Met knapperige courgette en romige 						basilicum-roomsaus","['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet'
 'Geen mosterd' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen eieren'
 'Geen noten' 'Geen selderij']","Salades pizza maaltijden Verse kant- en-klaar maaltijden
 Stoommaaltijden","ah [SEP] stoommaaltijd pasta pesto [SEP] Stoommaaltijd met gemarineerde conchigli pasta, courgette,
				  spinazie en basilicum-roomsaus. We garanderen dat bij aflevering van dit product nog
				  minimaal 2 dagen (incl. leveringsdag) houdbaarheid op het product zit. Inhoud: courgette, spinazie, rode paprika, 						conchigli pasta, cherrytomaat, basilicum-roomsaus, zongedroogde tomaat en 						kaaschilfers. Kaasschilfers met de volle smaak van parmezaanse 						kaas Met knapperige courgette en romige 						basilicum-roomsaus [SEP] stoommaaltijden",ah stoommaaltijd pasta pesto stoommaaltijden,null,null,null
0.50165725,1494,525821,AH,Pastasaus alla norma,,"['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Geen mosterd' 'Nutri-Score B' 'Geen sulfiet' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Salades pizza maaltijden Verse pasta en pastasaus Sauzen
 Pasta rijst noedels Mediterrane keuken Pastasaus (vers)
 Pasta sauzen Italiaanse keuken Pasta Italiaanse pasta",ah [SEP] pastasaus alla norma [SEP]  [SEP] pastasaus,ah pastasaus alla norma pastasaus,null,null,null
0.50114113,15656,80126,Grand' Italia,4 Formaggi saus,"Tomatensaus met 4 soorten heerlijke Italiaanse kaas: milde mascarpone, rijke gorgonzola, pecorino en Grana Padano kaas, voor de lekkerste Italiaanse gerechten! Geschikt voor 2 personen. Prodotto italiano - gemaakt met italiaans product Met 4 soorten Italiaanse kaas Direct klaar voor gebruik Glutenvrij","['Geen lactose' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen noten' 'Vegetarisch' 'Geen eieren' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot","grand' italia [SEP] 4 formaggi saus [SEP] Tomatensaus met 4 soorten heerlijke Italiaanse kaas: milde mascarpone, rijke gorgonzola, pecorino en Grana Padano kaas, voor de lekkerste Italiaanse gerechten! Geschikt voor 2 personen. Prodotto italiano - gemaakt met italiaans product Met 4 soorten Italiaanse kaas Direct klaar voor gebruik Glutenvrij [SEP] pastasaus pot",grand' italia 4 formaggi saus pastasaus pot,null,null,null
0.4967228,5973,416654,AH,Pastasaus basis basilicum,Met deze basis pastasaus zet je in een handomdraai een op-en-top Italiaanse pasta op tafel. Buon appetito! Pastasaus met basilicum en knoflook Ook voor het bereiden van een heerlijke lasagnemaaltijd Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Nutri-Score A' 'Geen sulfiet' 'Veganistisch' 'Geen sesam'
 'Laag vet' 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie Sauzen
 Mediterrane keuken Pasta sauzen Italiaanse keuken
 Pastasaus in pot",ah [SEP] pastasaus basis basilicum [SEP] Met deze basis pastasaus zet je in een handomdraai een op-en-top Italiaanse pasta op tafel. Buon appetito! Pastasaus met basilicum en knoflook Ook voor het bereiden van een heerlijke lasagnemaaltijd Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] pastasaus pak,ah pastasaus basis basilicum pastasaus pak,null,null,null
