scoreLLM score,ann,prd_id,brand,title,highlights,properties,taxonomies,full_text,full_text_no_sep,Unnamed: 0,search_query,scorePropensity score
0.20581624,4175,944,AH,Mienestjes,"Mie met een lekkere stevige bite De nestjes koken mooi los, zonder te kleven Ideaal voor bamischotels, ook lekker in de noodlesoep Tip: vul de mie aan met vlees of kip, garnalen, bamigroenten, champignons en breng op smaak met bijvoorbeeld sambal, ketjap, knoflook en gemberpoeder. Geef er gebakken ei of reepjes omelet, zilveruitjes, augurken, atjar tjampoer en kroepoek bij. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd","['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Nutri-Score A' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet'
 'Geen noten' 'Geen selderij' 'Geen eieren']","Pasta rijst en wereldkeuken Oosterse keuken Pasta rijst noedels
 Noedels mie Mie","ah [SEP] mienestjes [SEP] Mie met een lekkere stevige bite De nestjes koken mooi los, zonder te kleven Ideaal voor bamischotels, ook lekker in de noodlesoep Tip: vul de mie aan met vlees of kip, garnalen, bamigroenten, champignons en breng op smaak met bijvoorbeeld sambal, ketjap, knoflook en gemberpoeder. Geef er gebakken ei of reepjes omelet, zilveruitjes, augurken, atjar tjampoer en kroepoek bij. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] noodles, mie en bami","ah mienestjes noodles, mie en bami",null,null,null
0.20182842,4414,228602,Koopmans,Stroopwafel cake met stukjes karamel,"Stroopwafelcake = cake + stroopwafel. Ja, graag! Met de Koopmans oud-hollandse stroopwafelcake bakmix maak je een ouderwets lekkere cake met verstopte stukjes stroopwafel en karamel. Een echte Hollandse cake met verstopte stukjes stroopwafel Lekker smeuig, met stukjes karamel Zelf toevoegen: 200 g boter, 4 eieren, bloem en 4 stroopwafels 1 pak is genoeg voor circa 25 plakken","['Geen gluten' 'Geen lactose' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Geen lupine' ""Geen pinda's"" 'Geen melk'
 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen noten' 'Vegetarisch' 'Geen selderij' 'Geen eieren']","Bakkerij en banket Snoep koek chips en chocolade Zelf bakken
 Bakmix Cakemix","koopmans [SEP] stroopwafel cake met stukjes karamel [SEP] Stroopwafelcake = cake + stroopwafel. Ja, graag! Met de Koopmans oud-hollandse stroopwafelcake bakmix maak je een ouderwets lekkere cake met verstopte stukjes stroopwafel en karamel. Een echte Hollandse cake met verstopte stukjes stroopwafel Lekker smeuig, met stukjes karamel Zelf toevoegen: 200 g boter, 4 eieren, bloem en 4 stroopwafels 1 pak is genoeg voor circa 25 plakken [SEP] zm stuks",koopmans stroopwafel cake met stukjes karamel zm stuks,null,null,null
0.20082182,10658,504934,Yum Yum,Kip 5-pack,"Yum yum kip is een lekkere thaise instant noodlesoep met kipsmaak, naar smaak te verrijken met peper, kruiden en olie. Snel en makkelijk te bereiden De kruiden zijn naar eigen smaak toe te voegen Lekker met een gekookt eitje, bosui en gebakken uitjes Authentiek uit Thailand","['Geen gluten' 'Geen lactose' 'Geen soja' 'Laag suiker' 'Geen selderij'
 'Geen kreeftachtigen (schaaldieren)' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam' 'Geen vis'
 'Laag vet' 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Tussendoortjes Soep (tussendoor) Oosterse keuken Warm tussendoor
 Pasta rijst noedels Soepen Noedelsoep Noedels mie","yum yum [SEP] kip 5-pack [SEP] Yum yum kip is een lekkere thaise instant noodlesoep met kipsmaak, naar smaak te verrijken met peper, kruiden en olie. Snel en makkelijk te bereiden De kruiden zijn naar eigen smaak toe te voegen Lekker met een gekookt eitje, bosui en gebakken uitjes Authentiek uit Thailand [SEP] stevig tussendoor zak",yum yum kip 5-pack stevig tussendoor zak,null,null,null
0.19882786,9764,130084,Yum Yum,Chicken flavour instant noodles,"Yum yum kip is een lekkere thaise instant noodlesoep met kipsmaak, naar smaak te verrijken met peper, kruiden en olie. Snel en makkelijk te bereiden De kruiden zijn naar eigen smaak toe te voegen Lekker met een gekookt eitje, bosui en gebakken uitjes Authentiek uit Thailand","['Geen gluten' 'Geen lactose' 'Geen soja' 'Laag suiker' 'Geen selderij'
 'Geen kreeftachtigen (schaaldieren)' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen sulfiet' 'Geen sesam'
 'Geen vis' 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen eieren' 'Geen noten' 'Vegetarisch']","Pasta rijst en wereldkeuken Soepen sauzen kruiden olie
 Tussendoortjes Soep (tussendoor) Oosterse keuken Warm tussendoor
 Pasta rijst noedels Soepen Noedelsoep Noedels mie","yum yum [SEP] chicken flavour instant noodles [SEP] Yum yum kip is een lekkere thaise instant noodlesoep met kipsmaak, naar smaak te verrijken met peper, kruiden en olie. Snel en makkelijk te bereiden De kruiden zijn naar eigen smaak toe te voegen Lekker met een gekookt eitje, bosui en gebakken uitjes Authentiek uit Thailand [SEP] stevig tussendoor zak",yum yum chicken flavour instant noodles stevig tussendoor zak,null,null,null
0.19794823,8496,37065,AH,Rijkgevulde champignonsoep,Een heerlijke rijkgevulde champignonsoep met bieslook Met hollandse champignons Extra gevuld en romig van smaak Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Geen mosterd' 'Nutri-Score C' 'Geen sulfiet'
 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Prijsfavoriet' 'Geen eieren'
 'Geen noten' 'Vegetarisch' 'Geen selderij']","Soepen sauzen kruiden olie Conserven Soepen Soepen in blik
 Soep (opwarmen) Champignonsoep in blik Soep in blik",ah [SEP] rijkgevulde champignonsoep [SEP] Een heerlijke rijkgevulde champignonsoep met bieslook Met hollandse champignons Extra gevuld en romig van smaak Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] maaltijdsoep meerpersoons blik,ah rijkgevulde champignonsoep maaltijdsoep meerpersoons blik,null,null,null
0.19658381,7236,199231,AH Biologisch,Mayonaise,"Met zonnebloemolie Volle smaak, extra romig","['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's""
 'Laag vet' 'Geen lactose' 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen noten' 'Geen mosterd' 'Geen selderij' 'Geen eieren' 'Geen gluten']","Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Mayonaise Mayonaise (in pot)","ah biologisch [SEP] mayonaise [SEP] Met zonnebloemolie Volle smaak, extra romig [SEP] mayonaise",ah biologisch mayonaise mayonaise,null,null,null
0.19646573,2797,388284,Go-Tan,Egg wok noodles bio,Biologische eiernoedels in handige nestjes. Smakelijke basis voor de Aziatische maaltijd. Biologisch 100% natuurlijk Zonder toevoegingen,"['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Veganistisch' 'Geen schelpdieren (schaaldieren)' 'Geen noten'
 'Geen selderij' 'Geen eieren']","Pasta rijst en wereldkeuken Oosterse keuken Pasta rijst noedels
 Noedels mie Noedels","go-tan [SEP] egg wok noodles bio [SEP] Biologische eiernoedels in handige nestjes. Smakelijke basis voor de Aziatische maaltijd. Biologisch 100% natuurlijk Zonder toevoegingen [SEP] noodles, mie en bami","go-tan egg wok noodles bio noodles, mie en bami",null,null,null
0.19615835,15859,384852,Honig,Mienestjes origineel,Honig mie nestjes zijn in 195 geintroduceerd en sindsdien niet meer weg te denken uit de Nederlandse keuken. Mie nestjes voor 6 personen Bereidingstijd: 9-10 minuten Variatietip: voeg aan tafel een scheutje ketjap of Chilisaus toe Boordevol groenten en gemakkelijk in gebruik,"['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Geen mosterd' 'Geen lactose'
 'Geen sulfiet' 'Geen sesam' 'Laag vet' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Geen noten' 'Geen selderij'
 'Geen eieren']","Pasta rijst en wereldkeuken Oosterse keuken Pasta rijst noedels
 Noedels mie Mie","honig [SEP] mienestjes origineel [SEP] Honig mie nestjes zijn in 195 geintroduceerd en sindsdien niet meer weg te denken uit de Nederlandse keuken. Mie nestjes voor 6 personen Bereidingstijd: 9-10 minuten Variatietip: voeg aan tafel een scheutje ketjap of Chilisaus toe Boordevol groenten en gemakkelijk in gebruik [SEP] noodles, mie en bami","honig mienestjes origineel noodles, mie en bami",null,null,null
0.19498844,11191,199152,Go-Tan,Mungo vermicelli soe-oen,"Go-Tan soe-oen, ook wel vermicelli genoemd, is gemaakt van mungbonen (basis van taugé). Soe-oen wordt in gerechten (soto) gebruikt en in snacks zoals pasteitjes. Vegetarisch, natruimarm","['Laag vet' 'Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)'
 'Geen soja' 'Geen vis' 'Laag suiker' 'Geen schelpdieren (schaaldieren)'
 'Vegetarisch' 'Geen eieren' 'Geen noten' 'Geen lupine' ""Geen pinda's""
 'Geen selderij' 'Geen mosterd' 'Geen lactose' 'Geen sulfiet'
 'Veganistisch' 'Geen sesam' 'Geen gluten']","Pasta rijst en wereldkeuken Oosterse keuken Pasta rijst noedels
 Noedels mie Rijstnoedels","go-tan [SEP] mungo vermicelli soe-oen [SEP] Go-Tan soe-oen, ook wel vermicelli genoemd, is gemaakt van mungbonen (basis van taugé). Soe-oen wordt in gerechten (soto) gebruikt en in snacks zoals pasteitjes. Vegetarisch, natruimarm [SEP] noodles, mie en bami","go-tan mungo vermicelli soe-oen noodles, mie en bami",null,null,null
0.19491178,47,515768,AH,Mix voor vegan carrot cake,,"['Geen gluten' 'Geen lactose' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd' 'Geen lupine'
 'Nutri-Score D' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Geen noten'
 'Geen selderij' 'Geen eieren']","Bakkerij en banket Snoep koek chips en chocolade Zelf bakken
 Bakmix Cakemix",ah [SEP] mix voor vegan carrot cake [SEP]  [SEP] zm cake en koek,ah mix voor vegan carrot cake zm cake en koek,null,null,null
0.19442947,3675,548919,AH,Mosterdsoep verspakket,,"['Geen lactose' 'Geen soja' 'Geen kreeftachtigen (schaaldieren)'
 'Geen vis' 'Laag suiker' 'Geen selderij' 'Geen lupine' ""Geen pinda's""
 'Geen melk' 'Laag vet' 'Nutri-Score C' 'Geen sulfiet' 'Geen sesam'
 'Laag zout' 'Veganistisch' 'Geen schelpdieren (schaaldieren)'
 'Geen noten' 'Geen mosterd' 'Geen eieren' 'Geen gluten']","Aardappel groente fruit Salades pizza maaltijden Groente
 Verspakket Soeppakketten (vers) Groentepakket",ah [SEP] mosterdsoep verspakket [SEP]  [SEP] onbewerkt verspakket soep,ah mosterdsoep verspakket onbewerkt verspakket soep,null,null,null
0.19086753,11733,543647,AH,Macaroni vlugkokend,,"['Geen gluten' 'Geen melk' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Laag suiker'
 'Vegetarisch' ""Geen pinda's"" 'Geen lupine' 'Geen lactose' 'Nutri-Score A'
 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen noten' 'Geen mosterd'
 'Geen selderij' 'Geen eieren']","Pasta rijst en wereldkeuken Pasta rijst noedels
 Mediterrane keuken Pasta Italiaanse keuken Italiaanse pasta
 Macaroni",ah [SEP] macaroni vlugkokend [SEP]  [SEP] zachte tarwe,ah macaroni vlugkokend zachte tarwe,null,null,null
0.19075581,9669,420243,Jean Bâton,Vegan mayo,In Jean Bâton Vegan Mayo hebben we eidooier vervangen door plantaardige ingrediënten. Verder gebruiken we alleen de ingrediënten die ook in een ‘gewone’ mayonaise horen. Gluten vrij Vegan,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Laag suiker' 'Vegetarisch' 'Geen lupine' ""Geen pinda's"" 'Laag vet'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag zout'
 'Geen schelpdieren (schaaldieren)' 'Geen eieren' 'Geen noten'
 'Geen mosterd' 'Geen selderij' 'Geen gluten']","Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Mayonaise Mayonaise (in pot)",jean bâton [SEP] vegan mayo [SEP] In Jean Bâton Vegan Mayo hebben we eidooier vervangen door plantaardige ingrediënten. Verder gebruiken we alleen de ingrediënten die ook in een ‘gewone’ mayonaise horen. Gluten vrij Vegan [SEP] mayonaise,jean bâton vegan mayo mayonaise,null,null,null
0.19040522,5995,553099,AH,mayonaise pakket,AH Mayonaise 3x,[],"Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Mayonaise Mayonaise (in pot)",ah [SEP] mayonaise pakket [SEP] AH Mayonaise 3x [SEP] ,ah mayonaise pakket ,null,null,null
0.18624523,15540,551084,AH,Tomatensoep verspakket,Met dit verspakket staat in een handomdraai een zelfgemaakte tomatensoep op de eettafel. AH Tomatensoep verspakket 1x AH Rundersoepballetjes 250 gram 1x Honig Krulvermicelli middel 250 gram 1x,[],"Aardappel groente fruit Salades pizza maaltijden Groente
 Verspakket Soeppakketten (vers) Groentepakket",ah [SEP] tomatensoep verspakket [SEP] Met dit verspakket staat in een handomdraai een zelfgemaakte tomatensoep op de eettafel. AH Tomatensoep verspakket 1x AH Rundersoepballetjes 250 gram 1x Honig Krulvermicelli middel 250 gram 1x [SEP] ,ah tomatensoep verspakket ,null,null,null
0.18573047,4790,480978,Mazzetti,Organic cremaceto,Heerlijke biologische crema met 60% aceto balsamico di modena. 100% biologisch Bevat geen conserveringsmiddel Met de handige schenktuit decoreer je gerechten extra makkelijk,"['Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja' 'Geen vis'
 'Vegetarisch' 'Geen lupine' 'biologisch' ""Geen pinda's"" 'Geen mosterd'
 'Geen lactose' 'Geen sulfiet' 'Veganistisch' 'Geen sesam' 'Laag vet'
 'Laag zout' 'Geen schelpdieren (schaaldieren)' 'Laag suiker'
 'Geen eieren' 'Geen noten' 'Geen selderij' 'Geen gluten']",Soepen sauzen kruiden olie Smaakmakers Azijn Balsamico (crema),mazzetti [SEP] organic cremaceto [SEP] Heerlijke biologische crema met 60% aceto balsamico di modena. 100% biologisch Bevat geen conserveringsmiddel Met de handige schenktuit decoreer je gerechten extra makkelijk [SEP] azijnen,mazzetti organic cremaceto azijnen,null,null,null
0.1854446,2028,56175,AH,Javawafels,Wafels met vanillecrème. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd,"['Geen gluten' 'Geen lactose' 'Geen noten' 'Geen soja'
 'Geen kreeftachtigen (schaaldieren)' 'Geen vis' 'Vegetarisch'
 'Geen lupine' ""Geen pinda's"" 'Geen melk' 'Laag vet' 'Geen mosterd'
 'Nutri-Score D' 'Geen sulfiet' 'Geen sesam' 'Laag zout' 'Veganistisch'
 'Geen schelpdieren (schaaldieren)' 'Laag suiker' 'Prijsfavoriet'
 'Geen selderij' 'Geen eieren']","Snoep koek chips en chocolade Koek
 Stroopwafel stroopkoek wafels Wafels",ah [SEP] javawafels [SEP] Wafels met vanillecrème. Prijsfavorieten: topkwaliteit en altijd laaggeprijsd [SEP] verpakt trommel,ah javawafels verpakt trommel,null,null,null
0.18375716,7968,544849,Jean Bâton,Mayo absolutely vegan,"In Jean Bâton vegan mayo hebben we eidooier vervangen door plantaardige ingredienten. Verder gebruiken we alleen de ingredienten die ook in een gewone mayonaise horen. In een handige knijpfles, ideaal om te doseren en je gerecht op te maken Vegan Gluten vrij Zonder kunstmatige, geur, kleur en smaakstoffen","['Laag zout' 'Geen melk' 'Geen kreeftachtigen (schaaldieren)' 'Geen soja'
 'Geen vis' 'Laag suiker' 'Geen schelpdieren (schaaldieren)' 'Vegetarisch'
 'Geen eieren' 'Geen noten' 'Geen lupine' 'Geen mosterd' ""Geen pinda's""
 'Laag vet' 'Geen selderij' 'Geen lactose' 'Geen sulfiet' 'Veganistisch'
 'Geen sesam' 'Geen gluten']","Soepen sauzen kruiden olie Sauzen Snacksauzen mayonaise
 Mayonaise Mayonaise (minder vet)","jean bâton [SEP] mayo absolutely vegan [SEP] In Jean Bâton vegan mayo hebben we eidooier vervangen door plantaardige ingredienten. Verder gebruiken we alleen de ingredienten die ook in een gewone mayonaise horen. In een handige knijpfles, ideaal om te doseren en je gerecht op te maken Vegan Gluten vrij Zonder kunstmatige, geur, kleur en smaakstoffen [SEP] mayonaise",jean bâton mayo absolutely vegan mayonaise,null,null,null
